Term,Gender,MinimumFaceAmount,MaximumFaceAmount,PolicyFee,HealthClass,Age,RatePerThousand
30,Female,250000,999999,90,Standard Non-Tob,34,1.1800
30,Female,250000,999999,90,Standard Non-Tob,35,1.1900
30,Female,250000,999999,90,Standard Non-Tob,36,1.2900
30,Female,250000,999999,90,Standard Non-Tob,37,1.3900
30,Female,250000,999999,90,Standard Non-Tob,38,1.5300
30,Female,250000,999999,90,Standard Non-Tob,39,1.6400
30,Female,250000,999999,90,Standard Non-Tob,40,1.7900
30,Female,250000,999999,90,Standard Non-Tob,41,1.9600
30,Female,250000,999999,90,Standard Non-Tob,42,2.1300
30,Female,250000,999999,90,Standard Non-Tob,43,2.2900
30,Female,250000,999999,90,Standard Non-Tob,44,2.5200
30,Female,250000,999999,90,Standard Non-Tob,45,2.8300
30,Female,250000,999999,90,Standard Non-Tob,46,3.1700
30,Female,250000,999999,90,Standard Non-Tob,47,3.5400
30,Female,250000,999999,90,Standard Non-Tob,48,3.9200
30,Female,250000,999999,90,Standard Non-Tob,49,4.3000
30,Female,250000,999999,90,Standard Non-Tob,50,4.7100
30,Female,250000,999999,90,Standard Non-Tob,51,5.3300
30,Female,250000,999999,90,Standard Non-Tob,52,5.8900
30,Female,250000,999999,90,Standard Non-Tob,53,6.4100
30,Female,250000,999999,90,Standard Non-Tob,54,7.0400
30,Female,250000,999999,90,Standard Non-Tob,55,7.6000
30,Female,250000,999999,90,Preferred Tob,18,1.8000
30,Female,250000,999999,90,Preferred Tob,19,1.8000
30,Female,250000,999999,90,Preferred Tob,20,1.8000
30,Female,250000,999999,90,Preferred Tob,21,1.8000
30,Female,250000,999999,90,Preferred Tob,22,1.8000
30,Female,250000,999999,90,Preferred Tob,23,1.8000
30,Female,250000,999999,90,Preferred Tob,24,1.8000
30,Female,250000,999999,90,Preferred Tob,25,2.5000
30,Female,250000,999999,90,Preferred Tob,26,2.5000
30,Female,250000,999999,90,Preferred Tob,27,2.5300
30,Female,250000,999999,90,Preferred Tob,28,2.5400
30,Female,250000,999999,90,Preferred Tob,29,2.5400
30,Female,250000,999999,90,Preferred Tob,30,2.5400
30,Female,250000,999999,90,Preferred Tob,31,2.5400
30,Female,250000,999999,90,Preferred Tob,32,2.5400
30,Female,250000,999999,90,Preferred Tob,33,2.5400
30,Female,250000,999999,90,Preferred Tob,34,2.5400
30,Female,250000,999999,90,Preferred Tob,35,2.6400
30,Female,250000,999999,90,Preferred Tob,36,2.8700
30,Female,250000,999999,90,Preferred Tob,37,3.1000
30,Female,250000,999999,90,Preferred Tob,38,3.3700
30,Female,250000,999999,90,Preferred Tob,39,3.6900
30,Female,250000,999999,90,Preferred Tob,40,4.0300
30,Female,250000,999999,90,Preferred Tob,41,4.4200
30,Female,250000,999999,90,Preferred Tob,42,4.8500
30,Female,250000,999999,90,Preferred Tob,43,5.2900
30,Female,250000,999999,90,Preferred Tob,44,5.8200
30,Female,250000,999999,90,Preferred Tob,45,6.5700
30,Female,250000,999999,90,Standard Tob,18,2.3000
30,Female,250000,999999,90,Standard Tob,19,2.3000
30,Female,250000,999999,90,Standard Tob,20,2.3000
30,Female,250000,999999,90,Standard Tob,21,2.3000
30,Female,250000,999999,90,Standard Tob,22,2.3000
30,Female,250000,999999,90,Standard Tob,23,2.3000
30,Female,250000,999999,90,Standard Tob,24,2.3000
30,Female,250000,999999,90,Standard Tob,25,3.1300
30,Female,250000,999999,90,Standard Tob,26,3.1800
30,Female,250000,999999,90,Standard Tob,27,3.2700
30,Female,250000,999999,90,Standard Tob,28,3.3200
30,Female,250000,999999,90,Standard Tob,29,3.3300
30,Female,250000,999999,90,Standard Tob,30,3.3900
30,Female,250000,999999,90,Standard Tob,31,3.3900
30,Female,250000,999999,90,Standard Tob,32,3.4200
30,Female,250000,999999,90,Standard Tob,33,3.4200
30,Female,250000,999999,90,Standard Tob,34,3.4400
30,Female,250000,999999,90,Standard Tob,35,3.5400
30,Female,250000,999999,90,Standard Tob,36,3.8600
30,Female,250000,999999,90,Standard Tob,37,4.2100
30,Female,250000,999999,90,Standard Tob,38,4.5600
30,Female,250000,999999,90,Standard Tob,39,5.0000
30,Female,250000,999999,90,Standard Tob,40,5.4300
30,Female,250000,999999,90,Standard Tob,41,5.9500
30,Female,250000,999999,90,Standard Tob,42,6.5400
30,Female,250000,999999,90,Standard Tob,43,7.1500
30,Female,250000,999999,90,Standard Tob,44,7.8400
30,Female,250000,999999,90,Standard Tob,45,8.7000
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,18,0.2600
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,19,0.2600
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,20,0.2500
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,21,0.2400
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,22,0.2300
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,23,0.2200
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,24,0.2100
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,25,0.2100
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,26,0.2100
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,27,0.2100
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,28,0.2100
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,29,0.2100
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,30,0.2100
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,31,0.2100
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,32,0.2100
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,33,0.2100
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,34,0.2100
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,35,0.2100
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,36,0.2300
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,37,0.2400
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,38,0.2600
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,39,0.2900
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,40,0.3100
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,41,0.3600
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,42,0.4100
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,43,0.4300
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,44,0.4500
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,45,0.5000
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,46,0.5700
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,47,0.6400
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,48,0.7200
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,49,0.8100
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,50,0.8600
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,51,0.9900
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,52,1.0800
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,53,1.2200
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,54,1.3500
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,55,1.4600
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,56,1.5900
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,57,1.8000
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,58,2.0100
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,59,2.2400
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,60,2.4600
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,61,2.7800
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,62,3.1500
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,63,3.6100
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,64,4.1600
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,65,4.7700
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,66,5.3900
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,67,6.0800
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,68,6.9700
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,69,7.8000
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,70,8.7900
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,71,10.0100
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,72,11.1400
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,73,12.4100
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,74,13.9800
10,Male,1000000,9999999,90,Preferred Plus Non-Tob,75,16.8700
10,Male,1000000,9999999,90,Preferred Non-Tob,18,0.3400
10,Male,1000000,9999999,90,Preferred Non-Tob,19,0.3200
10,Male,1000000,9999999,90,Preferred Non-Tob,20,0.3200
10,Male,1000000,9999999,90,Preferred Non-Tob,21,0.3000
10,Male,1000000,9999999,90,Preferred Non-Tob,22,0.2900
10,Male,1000000,9999999,90,Preferred Non-Tob,23,0.2800
10,Male,1000000,9999999,90,Preferred Non-Tob,24,0.2700
10,Male,1000000,9999999,90,Preferred Non-Tob,25,0.2700
10,Male,1000000,9999999,90,Preferred Non-Tob,26,0.2700
10,Male,1000000,9999999,90,Preferred Non-Tob,27,0.2700
10,Male,1000000,9999999,90,Preferred Non-Tob,28,0.2700
10,Male,1000000,9999999,90,Preferred Non-Tob,29,0.2700
10,Male,1000000,9999999,90,Preferred Non-Tob,30,0.2700
10,Male,1000000,9999999,90,Preferred Non-Tob,31,0.2700
10,Male,1000000,9999999,90,Preferred Non-Tob,32,0.2700
10,Male,1000000,9999999,90,Preferred Non-Tob,33,0.2700
10,Male,1000000,9999999,90,Preferred Non-Tob,34,0.2700
10,Male,1000000,9999999,90,Preferred Non-Tob,35,0.2700
10,Male,1000000,9999999,90,Preferred Non-Tob,36,0.2900
10,Male,1000000,9999999,90,Preferred Non-Tob,37,0.3000
10,Male,1000000,9999999,90,Preferred Non-Tob,38,0.3200
10,Male,1000000,9999999,90,Preferred Non-Tob,39,0.3800
10,Male,1000000,9999999,90,Preferred Non-Tob,40,0.4000
10,Male,1000000,9999999,90,Preferred Non-Tob,41,0.4500
10,Male,1000000,9999999,90,Preferred Non-Tob,42,0.5100
10,Male,1000000,9999999,90,Preferred Non-Tob,43,0.5400
10,Male,1000000,9999999,90,Preferred Non-Tob,44,0.5900
10,Male,1000000,9999999,90,Preferred Non-Tob,45,0.6300
10,Male,1000000,9999999,90,Preferred Non-Tob,46,0.6900
10,Male,1000000,9999999,90,Preferred Non-Tob,47,0.7700
10,Male,1000000,9999999,90,Preferred Non-Tob,48,0.8600
10,Male,1000000,9999999,90,Preferred Non-Tob,49,0.9400
10,Male,1000000,9999999,90,Preferred Non-Tob,50,1.0300
10,Male,1000000,9999999,90,Preferred Non-Tob,51,1.1600
10,Male,1000000,9999999,90,Preferred Non-Tob,52,1.2800
10,Male,1000000,9999999,90,Preferred Non-Tob,53,1.4200
10,Male,1000000,9999999,90,Preferred Non-Tob,54,1.5800
10,Male,1000000,9999999,90,Preferred Non-Tob,55,1.7200
10,Male,1000000,9999999,90,Preferred Non-Tob,56,1.9000
10,Male,1000000,9999999,90,Preferred Non-Tob,57,2.1400
10,Male,1000000,9999999,90,Preferred Non-Tob,58,2.3800
10,Male,1000000,9999999,90,Preferred Non-Tob,59,2.6600
10,Male,1000000,9999999,90,Preferred Non-Tob,60,2.9800
10,Male,1000000,9999999,90,Preferred Non-Tob,61,3.3200
10,Male,1000000,9999999,90,Preferred Non-Tob,62,3.7700
10,Male,1000000,9999999,90,Preferred Non-Tob,63,4.3300
10,Male,1000000,9999999,90,Preferred Non-Tob,64,5.0000
10,Male,1000000,9999999,90,Preferred Non-Tob,65,5.7500
10,Male,1000000,9999999,90,Preferred Non-Tob,66,6.5000
10,Male,1000000,9999999,90,Preferred Non-Tob,67,7.4200
10,Male,1000000,9999999,90,Preferred Non-Tob,68,8.4200
10,Male,1000000,9999999,90,Preferred Non-Tob,69,9.5100
10,Male,1000000,9999999,90,Preferred Non-Tob,70,10.7200
10,Male,1000000,9999999,90,Preferred Non-Tob,71,12.2400
10,Male,1000000,9999999,90,Preferred Non-Tob,72,13.6700
10,Male,1000000,9999999,90,Preferred Non-Tob,73,15.2600
10,Male,1000000,9999999,90,Preferred Non-Tob,74,17.2400
10,Male,1000000,9999999,90,Preferred Non-Tob,75,20.7400
10,Male,1000000,9999999,90,Standard Plus Non-Tob,18,0.4700
10,Male,1000000,9999999,90,Standard Plus Non-Tob,19,0.4500
10,Male,1000000,9999999,90,Standard Plus Non-Tob,20,0.4500
10,Male,1000000,9999999,90,Standard Plus Non-Tob,21,0.4300
10,Male,1000000,9999999,90,Standard Plus Non-Tob,22,0.4200
10,Male,1000000,9999999,90,Standard Plus Non-Tob,23,0.4200
10,Male,1000000,9999999,90,Standard Plus Non-Tob,24,0.4100
10,Male,1000000,9999999,90,Standard Plus Non-Tob,25,0.4100
10,Male,1000000,9999999,90,Standard Plus Non-Tob,26,0.4100
10,Male,1000000,9999999,90,Standard Plus Non-Tob,27,0.4100
10,Male,1000000,9999999,90,Standard Plus Non-Tob,28,0.4100
10,Male,1000000,9999999,90,Standard Plus Non-Tob,29,0.4200
10,Male,1000000,9999999,90,Standard Plus Non-Tob,30,0.4200
10,Male,1000000,9999999,90,Standard Plus Non-Tob,31,0.4200
10,Male,1000000,9999999,90,Standard Plus Non-Tob,32,0.4200
10,Male,1000000,9999999,90,Standard Plus Non-Tob,33,0.4300
10,Male,1000000,9999999,90,Standard Plus Non-Tob,34,0.4400
10,Male,1000000,9999999,90,Standard Plus Non-Tob,35,0.4500
10,Male,1000000,9999999,90,Standard Plus Non-Tob,36,0.4800
10,Male,1000000,9999999,90,Standard Plus Non-Tob,37,0.5000
10,Male,1000000,9999999,90,Standard Plus Non-Tob,38,0.5600
10,Male,1000000,9999999,90,Standard Plus Non-Tob,39,0.6000
10,Male,1000000,9999999,90,Standard Plus Non-Tob,40,0.6600
10,Male,1000000,9999999,90,Standard Plus Non-Tob,41,0.7500
10,Male,1000000,9999999,90,Standard Plus Non-Tob,42,0.8100
10,Male,1000000,9999999,90,Standard Plus Non-Tob,43,0.8600
10,Male,1000000,9999999,90,Standard Plus Non-Tob,44,0.9200
10,Male,1000000,9999999,90,Standard Plus Non-Tob,45,0.9700
10,Male,1000000,9999999,90,Standard Plus Non-Tob,46,1.0900
10,Male,1000000,9999999,90,Standard Plus Non-Tob,47,1.2000
10,Male,1000000,9999999,90,Standard Plus Non-Tob,48,1.3100
10,Male,1000000,9999999,90,Standard Plus Non-Tob,49,1.4100
10,Male,1000000,9999999,90,Standard Plus Non-Tob,50,1.5500
10,Male,1000000,9999999,90,Standard Plus Non-Tob,51,1.6700
10,Male,1000000,9999999,90,Standard Plus Non-Tob,52,1.8200
10,Male,1000000,9999999,90,Standard Plus Non-Tob,53,2.0000
10,Male,1000000,9999999,90,Standard Plus Non-Tob,54,2.2000
10,Male,1000000,9999999,90,Standard Plus Non-Tob,55,2.3400
10,Male,1000000,9999999,90,Standard Plus Non-Tob,56,2.5600
10,Male,1000000,9999999,90,Standard Plus Non-Tob,57,2.8900
10,Male,1000000,9999999,90,Standard Plus Non-Tob,58,3.1900
10,Male,1000000,9999999,90,Standard Plus Non-Tob,59,3.5200
10,Male,1000000,9999999,90,Standard Plus Non-Tob,60,3.8900
10,Male,1000000,9999999,90,Standard Plus Non-Tob,61,4.3200
10,Male,1000000,9999999,90,Standard Plus Non-Tob,62,4.8400
10,Male,1000000,9999999,90,Standard Plus Non-Tob,63,5.5100
10,Male,1000000,9999999,90,Standard Plus Non-Tob,64,6.3300
10,Male,1000000,9999999,90,Standard Plus Non-Tob,65,7.1700
10,Male,1000000,9999999,90,Standard Plus Non-Tob,66,8.1200
10,Male,1000000,9999999,90,Standard Plus Non-Tob,67,9.2200
10,Male,1000000,9999999,90,Standard Plus Non-Tob,68,10.5300
10,Male,1000000,9999999,90,Standard Plus Non-Tob,69,11.9100
10,Male,1000000,9999999,90,Standard Plus Non-Tob,70,13.3700
10,Male,1000000,9999999,90,Standard Plus Non-Tob,71,15.3200
10,Male,1000000,9999999,90,Standard Plus Non-Tob,72,17.1300
10,Male,1000000,9999999,90,Standard Plus Non-Tob,73,19.1200
10,Male,1000000,9999999,90,Standard Plus Non-Tob,74,21.6100
10,Male,1000000,9999999,90,Standard Plus Non-Tob,75,27.0500
10,Male,1000000,9999999,90,Standard Non-Tob,18,0.6400
10,Male,1000000,9999999,90,Standard Non-Tob,19,0.6300
10,Male,1000000,9999999,90,Standard Non-Tob,20,0.6000
10,Male,1000000,9999999,90,Standard Non-Tob,21,0.5900
10,Male,1000000,9999999,90,Standard Non-Tob,22,0.5700
10,Male,1000000,9999999,90,Standard Non-Tob,23,0.5600
10,Male,1000000,9999999,90,Standard Non-Tob,24,0.5500
10,Male,1000000,9999999,90,Standard Non-Tob,25,0.5500
10,Male,1000000,9999999,90,Standard Non-Tob,26,0.5500
10,Male,1000000,9999999,90,Standard Non-Tob,27,0.5600
10,Male,1000000,9999999,90,Standard Non-Tob,28,0.5700
10,Male,1000000,9999999,90,Standard Non-Tob,29,0.5700
10,Male,1000000,9999999,90,Standard Non-Tob,30,0.5900
10,Male,1000000,9999999,90,Standard Non-Tob,31,0.5900
10,Male,1000000,9999999,90,Standard Non-Tob,32,0.6000
10,Male,1000000,9999999,90,Standard Non-Tob,33,0.6100
10,Male,1000000,9999999,90,Standard Non-Tob,34,0.6200
10,Male,1000000,9999999,90,Standard Non-Tob,35,0.6400
10,Male,1000000,9999999,90,Standard Non-Tob,36,0.6800
10,Male,1000000,9999999,90,Standard Non-Tob,37,0.7100
10,Male,1000000,9999999,90,Standard Non-Tob,38,0.7900
10,Male,1000000,9999999,90,Standard Non-Tob,39,0.8400
10,Male,1000000,9999999,90,Standard Non-Tob,40,0.9400
10,Male,1000000,9999999,90,Standard Non-Tob,41,1.0200
10,Male,1000000,9999999,90,Standard Non-Tob,42,1.1300
10,Male,1000000,9999999,90,Standard Non-Tob,43,1.2100
10,Male,1000000,9999999,90,Standard Non-Tob,44,1.2800
10,Male,1000000,9999999,90,Standard Non-Tob,45,1.3700
10,Male,1000000,9999999,90,Standard Non-Tob,46,1.4900
10,Male,1000000,9999999,90,Standard Non-Tob,47,1.6100
10,Male,1000000,9999999,90,Standard Non-Tob,48,1.7300
10,Male,1000000,9999999,90,Standard Non-Tob,49,1.8500
10,Male,1000000,9999999,90,Standard Non-Tob,50,2.0000
10,Male,1000000,9999999,90,Standard Non-Tob,51,2.1700
10,Male,1000000,9999999,90,Standard Non-Tob,52,2.3500
10,Male,1000000,9999999,90,Standard Non-Tob,53,2.5700
10,Male,1000000,9999999,90,Standard Non-Tob,54,2.7900
10,Male,1000000,9999999,90,Standard Non-Tob,55,3.0500
10,Male,1000000,9999999,90,Standard Non-Tob,56,3.3300
10,Male,1000000,9999999,90,Standard Non-Tob,57,3.6800
10,Male,1000000,9999999,90,Standard Non-Tob,58,4.0400
10,Male,1000000,9999999,90,Standard Non-Tob,59,4.4300
10,Male,1000000,9999999,90,Standard Non-Tob,60,4.8700
10,Male,1000000,9999999,90,Standard Non-Tob,61,5.3600
10,Male,1000000,9999999,90,Standard Non-Tob,62,5.9800
10,Male,1000000,9999999,90,Standard Non-Tob,63,6.7600
10,Male,1000000,9999999,90,Standard Non-Tob,64,7.6900
10,Male,1000000,9999999,90,Standard Non-Tob,65,8.5500
10,Male,1000000,9999999,90,Standard Non-Tob,66,9.6100
10,Male,1000000,9999999,90,Standard Non-Tob,67,10.8200
10,Male,1000000,9999999,90,Standard Non-Tob,68,12.2800
10,Male,1000000,9999999,90,Standard Non-Tob,69,13.7100
10,Male,1000000,9999999,90,Standard Non-Tob,70,15.3000
10,Male,1000000,9999999,90,Standard Non-Tob,71,17.4200
10,Male,1000000,9999999,90,Standard Non-Tob,72,19.3700
10,Male,1000000,9999999,90,Standard Non-Tob,73,21.5400
10,Male,1000000,9999999,90,Standard Non-Tob,74,24.2100
10,Male,1000000,9999999,90,Standard Non-Tob,75,29.4100
10,Male,1000000,9999999,90,Preferred Tob,18,0.9500
10,Male,1000000,9999999,90,Preferred Tob,19,0.9500
10,Male,1000000,9999999,90,Preferred Tob,20,0.9500
10,Male,1000000,9999999,90,Preferred Tob,21,0.9500
10,Male,1000000,9999999,90,Preferred Tob,22,0.9500
10,Male,1000000,9999999,90,Preferred Tob,23,0.9500
10,Male,1000000,9999999,90,Preferred Tob,24,0.9500
10,Male,1000000,9999999,90,Preferred Tob,25,1.0100
10,Male,1000000,9999999,90,Preferred Tob,26,1.0300
10,Male,1000000,9999999,90,Preferred Tob,27,1.0300
10,Male,1000000,9999999,90,Preferred Tob,28,1.0700
10,Male,1000000,9999999,90,Preferred Tob,29,1.1000
10,Male,1000000,9999999,90,Preferred Tob,30,1.1200
10,Male,1000000,9999999,90,Preferred Tob,31,1.1200
10,Male,1000000,9999999,90,Preferred Tob,32,1.1300
10,Male,1000000,9999999,90,Preferred Tob,33,1.1400
10,Male,1000000,9999999,90,Preferred Tob,34,1.1500
10,Male,1000000,9999999,90,Preferred Tob,35,1.2100
10,Male,1000000,9999999,90,Preferred Tob,36,1.2900
10,Male,1000000,9999999,90,Preferred Tob,37,1.4000
10,Male,1000000,9999999,90,Preferred Tob,38,1.5400
10,Male,1000000,9999999,90,Preferred Tob,39,1.6800
10,Male,1000000,9999999,90,Preferred Tob,40,1.8700
10,Male,1000000,9999999,90,Preferred Tob,41,2.0800
10,Male,1000000,9999999,90,Preferred Tob,42,2.3200
10,Male,1000000,9999999,90,Preferred Tob,43,2.5200
10,Male,1000000,9999999,90,Preferred Tob,44,2.7200
10,Male,1000000,9999999,90,Preferred Tob,45,2.9400
10,Male,1000000,9999999,90,Preferred Tob,46,3.1800
10,Male,1000000,9999999,90,Preferred Tob,47,3.4700
10,Male,1000000,9999999,90,Preferred Tob,48,3.7700
10,Male,1000000,9999999,90,Preferred Tob,49,4.1200
10,Male,1000000,9999999,90,Preferred Tob,50,4.4700
10,Male,1000000,9999999,90,Preferred Tob,51,4.9100
10,Male,1000000,9999999,90,Preferred Tob,52,5.3800
10,Male,1000000,9999999,90,Preferred Tob,53,5.9000
10,Male,1000000,9999999,90,Preferred Tob,54,6.4800
10,Male,1000000,9999999,90,Preferred Tob,55,7.1700
10,Male,1000000,9999999,90,Preferred Tob,56,7.8500
10,Male,1000000,9999999,90,Preferred Tob,57,8.5700
10,Male,1000000,9999999,90,Preferred Tob,58,9.4400
10,Male,1000000,9999999,90,Preferred Tob,59,10.4100
10,Male,1000000,9999999,90,Preferred Tob,60,11.3900
10,Male,1000000,9999999,90,Preferred Tob,61,12.4100
10,Male,1000000,9999999,90,Preferred Tob,62,13.5600
10,Male,1000000,9999999,90,Preferred Tob,63,14.9200
10,Male,1000000,9999999,90,Preferred Tob,64,16.4100
10,Male,1000000,9999999,90,Preferred Tob,65,17.9400
10,Male,1000000,9999999,90,Preferred Tob,66,19.6600
10,Male,1000000,9999999,90,Preferred Tob,67,21.5300
10,Male,1000000,9999999,90,Preferred Tob,68,23.6500
10,Male,1000000,9999999,90,Preferred Tob,69,25.6900
10,Male,1000000,9999999,90,Preferred Tob,70,27.9400
10,Male,1000000,9999999,90,Preferred Tob,71,30.7500
10,Male,1000000,9999999,90,Preferred Tob,72,33.9000
10,Male,1000000,9999999,90,Preferred Tob,73,37.1500
10,Male,1000000,9999999,90,Preferred Tob,74,40.7100
10,Male,1000000,9999999,90,Preferred Tob,75,46.7300
10,Male,1000000,9999999,90,Standard Tob,18,1.2700
10,Male,1000000,9999999,90,Standard Tob,19,1.2700
10,Male,1000000,9999999,90,Standard Tob,20,1.2700
